-0.94,9.78,-0.24,0.04,-0.07,-0.09,-90.12,256.75,26.42
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-93.1,257.92,24.31
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-93.8,255.11,27.64
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-90.88,252.19,29.69
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-89.07,255.29,24.43
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-22.93,64.35,7.13
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-92.69,255.76,26.3
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-91.47,259.32,27.59
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-94.62,258.62,30.45
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-94.62,257.28,29.63
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-94.45,254.7,27.94
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-91.41,257.28,27.64
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-92.58,259.03,27.76
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-91.41,256.58,31.15
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-90.94,258.04,29.11
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-91.58,255.58,28.23
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-91.35,257.45,29.57
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-22.81,63.97,6.39
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-92.05,258.5,28.64
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-91.53,255.11,31.27
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-92.75,253.77,25.83
-0.94,9.78,-0.24,0.04,-0.07,-0.09,-92.34,256.69,24.55
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-93.05,254.24,25.72
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-91.88,255.46,24.55
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-91.64,255.82,23.09
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-91.35,255.7,22.15
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-91.53,253.89,18.23
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-93.63,254.82,24.02
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-92.11,254.76,23.32
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-92.23,253.01,27
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-94.04,255,26.36
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-93.34,254.88,24.25
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-93.63,255.7,24.61
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-93.4,252.89,28.99
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-93.1,253.71,28.81
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-93.1,254.53,28.46
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-94.16,253.42,27.47
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-91.99,255.64,30.22
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-92.87,254.76,30.45
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-23.28,63.56,7.63
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-94.21,255.52,28.05
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-93.86,254.18,29.92
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-92.99,255.46,30.8
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-92.58,254.12,28.29
-0.86,9.78,-0.15,0.06,-0.1,-0.09,-94.21,255.99,31.44
-0.94,9.79,-0.15,0.06,-0.11,-0.09,-92.93,254.24,31.39
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-93.92,252.54,27.76
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-92.23,252.54,30.33
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-93.16,252.83,30.68
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-91.23,253.19,28.23
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-91.58,255.29,31.91
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-23.53,64.1,8.37
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-93.86,256.4,29.16
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-93.34,252.54,25.95
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-93.4,255.41,29.87
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-91.35,255.52,27.35
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-90.82,253.89,31.56
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-93.98,253.36,30.74
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-92.58,254.41,27
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-91.53,258.33,29.92
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-92.34,255,30.63
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-90.82,254.82,30.45
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-91.88,255.64,24.08
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-23.46,63.72,6.71
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-92.52,256.11,29.57
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-93.63,257.92,30.27
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-93.28,254.82,28.17
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-91.88,257.28,30.63
-0.94,9.79,-0.15,0.05,-0.11,-0.09,-93.4,253.24,27.88
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-92.64,256.11,28.4
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-95.73,256.58,30.57
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-93.75,255.06,27.18
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-92.87,256.81,33.61
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-93.22,256.98,32.79
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-92.29,255.7,28
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-23.21,63.5,7.79
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-93.57,254.7,30.98
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-93.22,256.28,31.79
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-94.62,253.54,29.34
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-93.16,253.95,29.16
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-93.4,254.12,30.68
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-92.29,253.89,26.94
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-94.39,252.95,28.52
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-94.33,251.72,27.59
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-93.8,255.23,28.23
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-91.12,253.59,28
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-91.41,252.48,32.85
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-23.37,63.45,7.7
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-92.17,253.59,30.92
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-95.21,256.11,28.93
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-94.62,256.22,31.5
-0.88,9.82,0.07,-0.02,-0.06,-0.07,-94.56,255.06,29.34
-0.91,9.99,0.07,-0,-0.07,-0.08,-94.39,254.88,29.16
-0.91,9.99,0.07,-0,-0.07,-0.08,-95.73,252.19,30.63
-0.91,9.99,0.07,-0,-0.07,-0.08,-95.5,254.24,27.24
-0.91,9.99,0.07,-0,-0.07,-0.08,-94.45,255.7,27
-0.91,9.99,0.07,-0,-0.07,-0.08,-94.04,254.82,29.22
-0.91,9.99,0.07,-0,-0.07,-0.08,-92.93,256.69,29.46
-0.91,9.99,0.07,-0,-0.07,-0.08,-91.76,255.7,30.8
-0.91,9.99,0.07,-0,-0.07,-0.08,-93.57,254.3,31.62
-0.91,9.99,0.07,-0,-0.07,-0.08,-93.69,253.36,28.93
-0.91,9.99,0.07,-0,-0.07,-0.08,-95.62,253.24,28.05
-0.91,9.99,0.07,-0,-0.07,-0.08,-92.46,254.94,30.04
-0.91,9.99,0.07,-0,-0.07,-0.08,-92.81,254.53,26.24
-0.91,9.99,0.07,-0,-0.07,-0.08,-93.22,254.12,29.34
-0.91,9.99,0.07,-0,-0.07,-0.08,-94.92,255.23,25.72
-0.91,9.99,0.07,-0,-0.07,-0.08,-95.5,254.59,26.65
-0.91,9.99,0.07,-0,-0.07,-0.08,-93.75,254.59,27
-0.91,9.99,0.07,-0,-0.07,-0.08,-92.17,255.99,27.76
-0.91,9.99,0.07,-0,-0.07,-0.08,-23.82,63.9,6.12
-0.91,9.99,0.07,-0,-0.07,-0.08,-92.69,256.58,27.41
-0.91,9.99,0.07,-0,-0.07,-0.08,-94.39,255.23,26.59
-0.91,9.99,0.07,-0,-0.07,-0.08,-93.63,256.22,26.71
-0.91,9.99,0.07,-0,-0.07,-0.08,-95.38,254.65,26.13
-0.91,9.99,0.07,-0,-0.07,-0.08,-92.75,253.3,28.93
-0.91,9.99,0.07,-0,-0.07,-0.08,-93.28,255.11,29.75
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-95.44,255.93,31.33
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-93.98,254.7,29.87
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-94.27,254.12,29.28
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-94.97,268.56,27.12
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-94.04,254.94,26.36
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-23.66,63.65,6.09
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-93.69,255.11,30.68
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-94.97,256.28,30.04
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-92.93,255.35,28.76
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-93.34,255.64,27.94
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-95.73,253.95,31.03
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-93.75,256.69,31.97
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-94.33,255.76,31.79
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-92.75,254.7,30.63
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-93.05,254.47,30.27
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-92.81,256.11,30.1
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-93.98,256.63,44.54
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-23,63.86,7.59
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-93.16,252.78,30.51
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-93.34,253.65,32.09
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-95.5,254.06,34.37
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-95.03,255.11,30.92
-0.85,9.67,-0.06,0.06,-0.09,-0.07,-94.8,255.23,30.86
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.52,254.76,31.62
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.46,254.7,31.15
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-91.23,254.7,31.79
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-91.76,256.46,32.96
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-93.16,255.41,33.2
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.05,254.82,31.85
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-23.19,63.1,7.94
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-91.99,254.12,31.5
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.87,253.71,29.75
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.46,252.25,29.51
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.93,255.11,28.35
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-93.51,254.65,32.09
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.64,252.95,30.1
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-93.16,252.78,30.04
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-93.16,254.59,28.7
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-93.22,253.95,30.74
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.58,254.88,30.74
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.34,254,15.25
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-23.91,63.29,8.46
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-93.16,255.76,32.38
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.4,254.59,31.5
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-92.69,253.24,30.74
-0.9,9.78,-0.05,0.05,-0.09,-0.07,-90.82,254.88,28.11
-0.91,9.8,0.05,0.05,-0.09,-0.07,-92.87,255.41,28.29
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-91.53,255.23,30.57
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-92.87,254.06,30.63
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-89.77,253.83,32.61
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-92.81,253.89,29.22
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-93.8,239.39,29.87
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-93.86,254.94,44.07
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-22.81,63.29,8.81
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-92.05,253.65,33.14
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-91.93,253.42,35.07
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-92.87,255.58,32.2
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-91.47,254.41,32.38
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-93.28,253.95,32.2
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-93.28,252.54,30.16
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-94.33,253.59,35.3
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-94.1,254.7,30.74
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-94.62,255,32.32
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-93.75,256.52,32.26
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-94.21,254.12,30.04
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-23.76,63.43,8.43
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-92.11,253.24,32.03
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-92.29,254.24,35.13
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-93.98,253.83,32.44
-0.91,9.8,0.05,-0.01,-0.06,-0.07,-93.45,255.23,33.96
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.16,254.65,30.45
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.27,253.07,32.79
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-93.45,254.7,33.43
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.39,255.29,31.44
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-95.03,254.24,34.07
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-93.51,267.68,34.19
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-92.17,255.52,34.02
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-23.52,63.59,8.87
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.27,253.07,34.54
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.86,251.61,35.07
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-93.28,252.19,37.81
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-92.29,254.94,35.42
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.8,253.95,35.94
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.1,253.83,33.08
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-93.8,254.88,34.37
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-95.91,254.12,36.35
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-93.34,254.7,38.46
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-93.4,256.28,37.93
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.86,256.46,34.83
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-23.52,64.56,8.43
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-92.87,255.29,33.78
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.68,256.58,35.18
-0.85,9.81,0.3,-0.08,-0.02,-0.05,-94.04,257.04,33.66
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-95.79,257.04,33.31
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-96.08,256.87,36.94
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-93.69,255.99,37.58
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-96.96,255.76,38.81
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-94.86,254.76,34.02
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-95.15,254.12,35.83
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-93.05,268.09,36.47
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-94.45,254.06,37.58
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-23.19,63.4,9.05
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-95.03,253.65,34.95
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-93.98,253.65,31.56
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-96.84,253.65,36.82
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-95.27,254.06,35.3
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-92.29,253.07,34.13
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-94.45,256.34,33.08
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-95.56,256.34,33.55
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-94.62,255.17,31.85
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-93.28,254.7,34.83
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-95.38,240.21,34.19
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-95.62,253.77,38.81
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-23.65,63.61,8.56
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-96.2,256.28,33.14
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-95.97,254.47,32.73
-0.86,9.74,0.47,-0.08,-0.01,-0.07,-94.39,254.35,35.94
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-94.56,254.94,36.29
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-96.96,255.06,36.65
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-94.51,254.94,37.23
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-95.5,253.59,31.85
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-96.43,254.18,33.49
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-92.99,253.89,34.25
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-94.27,252.19,36
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-93.98,255,34.13
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-23.19,63.77,8.68
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-94.92,255.64,35.01
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-95.91,254,36.06
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-93.75,252.89,35.89
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-95.03,251.43,37.7
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-94.21,253.36,35.94
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-94.27,252.72,37.29
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-95.38,253.24,35.36
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-94.33,252.43,38.05
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-95.03,250.96,36.53
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-94.27,252.07,40.15
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-91.7,252.19,38.16
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-23.91,63.23,9.16
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-93.86,253.59,37.29
-0.94,9.78,0.33,-0.01,-0.07,-0.1,-92.87,251.96,37.05
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-93.86,253.54,36.88
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-95.5,253.24,35.77
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-94.45,255.23,36.35
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-94.62,252.78,32.79
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-92.46,253.3,38.28
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-93.75,254.12,35.07
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-95.03,254.24,36.18
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-92.87,253.71,37.7
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-92.87,253.3,39.63
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-23.55,63.65,9.6
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-94.8,252.66,39.28
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-93.86,253.42,35.3
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-93.63,252.78,36.94
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-93.16,254.7,41.55
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-94.86,253.07,39.33
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-93.8,253.13,40.04
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-95.44,253.19,40.21
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-94.39,253.42,40.74
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-94.62,255,38.05
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-94.1,252.95,42.72
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-93.98,251.49,40.39
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-23.76,63.14,11.06
-0.96,9.83,0.37,-0.02,-0.07,-0.09,-94.86,253.01,38.16
-1.02,9.85,0.16,-0.02,-0.07,-0.05,-94.97,254,41.61
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-93.57,251.72,41.15
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-92.75,252.95,44.59
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-93.1,254.53,44.13
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-92.87,251.43,45.59
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-92.87,252.72,46.11
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-93.57,252.78,46.52
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-95.62,252.78,44.71
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-95.09,250.73,46.87
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-95.62,250.32,45.12
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-23.37,62.82,11.58
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-95.68,251.84,44.48
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-96.67,248.45,47.34
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-96.73,250.61,44.24
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-94.92,252.19,45.65
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-95.85,252.89,45.82
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-96.32,251.67,49.39
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-93.63,251.14,47.05
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-93.22,252.6,47.11
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-95.09,250.61,46.81
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-94.51,252.13,51.61
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-96.08,250.91,48.28
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-23.11,62.7,12.6
-1.02,9.85,0.16,-0.09,-0.03,-0.07,-94.51,248.39,50.73
-0.8,9.36,0.57,-0.33,-0,-0.04,-94.39,250.96,51.9
-0.8,9.36,0.57,-0.33,-0,-0.04,-96.49,249.91,50.38
-0.8,9.36,0.57,-0.33,-0,-0.04,-93.16,249.33,53.54
-0.8,9.36,0.57,-0.33,-0,-0.04,-91.7,247.34,56.05
-0.8,9.36,0.57,-0.33,-0,-0.04,-94.56,247.57,52.95
-0.8,9.36,0.57,-0.33,-0,-0.04,-93.86,246.41,54.53
-0.8,9.36,0.57,-0.33,-0,-0.04,-96.43,244.65,53.54
-0.8,9.36,0.57,-0.33,-0,-0.04,-96.55,247.34,54.35
-0.8,9.36,0.57,-0.33,-0,-0.04,-95.62,247.98,56.17
-0.8,9.36,0.57,-0.33,-0,-0.04,-96.55,247.98,53.42
-0.8,9.36,0.57,-0.33,-0,-0.04,-23.65,61.49,13.75
-0.8,9.36,0.57,-0.33,-0,-0.04,-95.15,248.16,55.35
-0.8,9.36,0.57,-0.33,-0,-0.04,-93.57,247.4,54.12
-0.8,9.36,0.57,-0.33,-0,-0.04,-93.63,246.41,58.97
-0.8,9.36,0.57,-0.33,-0,-0.04,-92.23,245.24,60.02
-0.8,9.36,0.57,-0.33,-0,-0.04,-92.11,248.1,58.97
-0.8,9.36,0.57,-0.33,-0,-0.04,-94.21,245.76,60.14
-0.8,9.36,0.57,-0.33,-0,-0.04,-94.92,243.72,58.39
-0.8,9.36,0.57,-0.33,-0,-0.04,-95.5,245.3,62.24
-0.8,9.36,0.57,-0.33,-0,-0.04,-95.73,244.94,60.37
-0.8,9.36,0.57,-0.33,-0,-0.04,-96.79,244.18,61.37
-0.8,9.36,0.57,-0.33,-0,-0.04,-93.98,242.02,62.3
-0.8,9.36,0.57,-0.33,-0,-0.04,-93.98,242.61,65.93
-0.6,8.98,1.38,-0.68,0.02,-0.05,-92.05,242.49,66.28
-0.6,8.98,1.38,-0.7,0.02,-0.05,-93.51,241.91,67.21
-0.6,8.98,1.38,-0.7,0.02,-0.05,-92.58,239.86,68.5
-0.6,8.98,1.38,-0.7,0.02,-0.05,-92.52,242.2,66.04
-0.6,8.98,1.38,-0.7,0.02,-0.05,-94.97,241.55,71.48
-0.6,8.98,1.38,-0.7,0.02,-0.05,-94.86,241.61,73.93
-0.6,8.98,1.38,-0.7,0.02,-0.05,-95.5,240.21,73.06
-0.6,8.98,1.38,-0.7,0.02,-0.05,-92.99,226.77,73.35
-0.6,8.98,1.38,-0.7,0.02,-0.05,-93.8,240.5,88.02
-0.6,8.98,1.38,-0.7,0.02,-0.05,-23.55,59.79,19.51
-0.6,8.98,1.38,-0.7,0.02,-0.05,-94.8,239.45,79.84
-0.6,8.98,1.38,-0.7,0.02,-0.05,-95.79,239.8,77.15
-0.6,8.98,1.38,-0.7,0.02,-0.05,-94.27,240.04,79.02
-0.6,8.98,1.38,-0.7,0.02,-0.05,-95.56,240.39,81.53
-0.6,8.98,1.38,-0.7,0.02,-0.05,-96.55,239.04,78.78
-0.6,8.98,1.38,-0.7,0.02,-0.05,-94.33,238.57,80.01
-0.6,8.98,1.38,-0.7,0.02,-0.05,-96.73,238.22,81.3
-0.6,8.98,1.38,-0.7,0.02,-0.05,-95.91,235.83,81.82
-0.6,8.98,1.38,-0.7,0.02,-0.05,-95.27,238.87,81.59
